,country,file_x,file_y
199,Africa Eastern and Southern,,World Bank
200,Africa Western and Central,,World Bank
201,American Samoa,,World Bank
5,Antarctica,Covid,
202,Arab World,,World Bank
203,Aruba,,World Bank
12,Bahamas,Covid,
204,"Bahamas, The",,World Bank
205,Bermuda,,World Bank
206,British Virgin Islands,,World Bank
25,Brunei,Covid,
207,Brunei Darussalam,,World Bank
28,Burma,Covid,
208,Caribbean small states,,World Bank
209,Cayman Islands,,World Bank
210,Central Europe and the Baltics,,World Bank
211,Channel Islands,,World Bank
40,Congo (Brazzaville),Covid,
41,Congo (Kinshasa),Covid,
212,"Congo, Dem. Rep.",,World Bank
213,"Congo, Rep.",,World Bank
214,Curacao,,World Bank
215,Czech Republic,,World Bank
47,Czechia,Covid,
49,Diamond Princess,Covid,
216,Early-demographic dividend,,World Bank
217,East Asia & Pacific,,World Bank
218,East Asia & Pacific (IDA & IBRD countries),,World Bank
219,East Asia & Pacific (excluding high income),,World Bank
54,Egypt,Covid,
220,"Egypt, Arab Rep.",,World Bank
221,Euro area,,World Bank
222,Europe & Central Asia,,World Bank
223,Europe & Central Asia (IDA & IBRD countries),,World Bank
224,Europe & Central Asia (excluding high income),,World Bank
225,European Union,,World Bank
226,Faroe Islands,,World Bank
227,Fragile and conflict affected situations,,World Bank
228,French Polynesia,,World Bank
65,Gambia,Covid,
229,"Gambia, The",,World Bank
230,Gibraltar,,World Bank
231,Greenland,,World Bank
232,Guam,,World Bank
233,Heavily indebted poor countries (HIPC),,World Bank
234,High income,,World Bank
76,Holy See,Covid,
235,"Hong Kong SAR, China",,World Bank
236,IBRD only,,World Bank
237,IDA & IBRD total,,World Bank
238,IDA blend,,World Bank
239,IDA only,,World Bank
240,IDA total,,World Bank
82,Iran,Covid,
241,"Iran, Islamic Rep.",,World Bank
242,Isle of Man,,World Bank
243,"Korea, Dem. People's Rep.",,World Bank
93,"Korea, North",Covid,
244,"Korea, Rep.",,World Bank
94,"Korea, South",Covid,
245,Kyrgyz Republic,,World Bank
97,Kyrgyzstan,Covid,
246,Lao PDR,,World Bank
98,Laos,Covid,
247,Late-demographic dividend,,World Bank
248,Latin America & Caribbean,,World Bank
249,Latin America & Caribbean (excluding high income),,World Bank
250,Latin America & the Caribbean (IDA & IBRD countries),,World Bank
251,Least developed countries: UN classification,,World Bank
252,Low & middle income,,World Bank
253,Low income,,World Bank
254,Lower middle income,,World Bank
107,MS Zaandam,Covid,
255,"Macao SAR, China",,World Bank
118,Micronesia,Covid,
256,"Micronesia, Fed. Sts.",,World Bank
257,Middle East & North Africa,,World Bank
258,Middle East & North Africa (IDA & IBRD countries),,World Bank
259,Middle East & North Africa (excluding high income),,World Bank
260,Middle income,,World Bank
261,Myanmar,,World Bank
262,Nauru,,World Bank
263,New Caledonia,,World Bank
264,North America,,World Bank
265,Northern Mariana Islands,,World Bank
266,Not classified,,World Bank
267,OECD members,,World Bank
268,Other small states,,World Bank
269,Pacific island small states,,World Bank
270,Post-demographic dividend,,World Bank
271,Pre-demographic dividend,,World Bank
272,Puerto Rico,,World Bank
146,Russia,Covid,
273,Russian Federation,,World Bank
148,Saint Kitts and Nevis,Covid,
149,Saint Lucia,Covid,
150,Saint Vincent and the Grenadines,Covid,
274,Sint Maarten (Dutch part),,World Bank
275,Slovak Republic,,World Bank
160,Slovakia,Covid,
276,Small states,,World Bank
277,South Asia,,World Bank
278,South Asia (IDA & IBRD),,World Bank
279,St. Kitts and Nevis,,World Bank
280,St. Lucia,,World Bank
281,St. Martin (French part),,World Bank
282,St. Vincent and the Grenadines,,World Bank
283,Sub-Saharan Africa,,World Bank
284,Sub-Saharan Africa (IDA & IBRD countries),,World Bank
285,Sub-Saharan Africa (excluding high income),,World Bank
169,Summer Olympics 2020,Covid,
173,Syria,Covid,
286,Syrian Arab Republic,,World Bank
174,Taiwan*,Covid,
183,Turkey,Covid,
287,Turkiye,,World Bank
288,Turkmenistan,,World Bank
289,Turks and Caicos Islands,,World Bank
290,Tuvalu,,World Bank
184,US,Covid,
291,United States,,World Bank
292,Upper middle income,,World Bank
192,Venezuela,Covid,
293,"Venezuela, RB",,World Bank
294,Virgin Islands (U.S.),,World Bank
195,Winter Olympics 2022,Covid,
295,World,,World Bank
196,Yemen,Covid,
296,"Yemen, Rep.",,World Bank
