,ID,F1,F2,F3,F4,F5,F6
0,1,31,48,20,17,28,18
1,2,31,47,19,17,27,20
2,3,36,46,19,18,32,17
3,4,32,54,12,15,30,16
4,5,37,47,22,19,36,19
5,6,36,51,20,23,37,24
6,7,36,56,22,19,29,22
7,8,39,49,18,21,29,16
8,9,36,52,21,22,30,19
9,10,35,58,28,19,40,23
10,11,33,48,20,19,31,20
11,12,38,56,28,22,29,19
12,13,30,45,18,16,33,18
13,14,30,52,23,18,31,18
14,15,30,49,17,19,30,23
15,16,30,54,26,23,31,11
16,17,32,55,18,18,29,21
17,18,33,51,6,14,22,23
18,19,36,55,21,19,39,21
19,20,31,41,17,16,27,16
20,21,32,60,22,21,26,17
21,22,36,55,12,18,33,17
22,23,30,51,22,16,35,21
23,24,34,51,17,20,28,21
24,25,38,53,24,17,24,18
25,26,29,44,16,16,27,17
26,27,32,51,20,19,31,19
27,28,27,50,20,11,27,18
28,29,29,53,16,17,22,18
29,30,31,47,18,19,31,15
30,31,36,57,22,20,35,22
31,32,34,50,19,15,30,21
32,33,29,52,18,16,28,21
33,34,38,57,16,24,33,21
34,35,31,52,17,20,27,19
35,36,25,47,14,22,34,19
36,37,36,55,16,21,30,23
37,38,25,43,10,12,29,16
38,39,23,45,15,16,25,15
39,40,36,51,17,21,29,20
40,41,24,44,17,12,20,12
41,42,34,52,23,17,35,18
42,43,36,56,14,16,32,23
43,44,32,54,20,18,33,20
44,45,38,58,17,21,32,20
45,46,26,57,23,19,33,20
46,47,27,51,21,17,26,19
47,48,36,54,20,16,37,19
48,49,32,49,17,19,28,20
49,50,32,49,22,19,29,16
50,51,34,52,24,17,29,23
51,52,32,51,18,20,30,19
52,53,39,56,22,18,34,22
53,54,38,58,25,19,38,22
54,55,31,48,24,18,27,18
55,56,35,51,14,17,26,16
56,57,39,55,21,24,32,18
57,58,35,51,15,19,24,18
58,59,35,53,24,16,31,23
59,60,38,57,29,16,30,18
60,61,29,53,22,25,34,19
61,62,34,53,23,23,31,19
62,63,34,49,18,18,32,17
63,64,37,56,23,18,32,19
64,65,30,49,24,25,26,10
65,66,28,52,9,16,30,17
66,67,38,58,25,20,37,21
67,68,38,56,23,14,33,18
68,69,35,60,23,24,29,21
69,70,36,60,23,22,38,24
70,71,40,59,22,21,37,21
71,72,35,55,22,17,27,16
72,73,38,57,30,23,30,17
73,74,35,56,24,16,27,22
74,75,30,51,20,21,32,15
75,76,37,45,16,19,33,19
76,77,32,48,19,19,30,18
77,78,33,49,13,18,27,20
78,79,36,54,15,21,32,19
79,80,40,58,28,25,32,23
80,81,38,57,22,20,29,20
81,82,30,53,20,18,29,21
82,83,30,56,18,17,34,21
83,84,31,49,20,19,27,17
84,85,29,52,20,24,32,14
85,86,31,47,11,16,29,12
86,87,31,52,15,18,27,17
87,88,36,47,21,20,31,16
88,89,31,49,21,17,31,16
89,90,36,54,17,20,33,17
90,91,34,58,21,25,31,20
91,92,30,52,16,17,33,18
92,93,39,55,15,23,37,20
93,94,30,51,24,17,28,22
94,95,37,59,25,16,33,21
95,96,34,52,19,18,35,22
96,97,30,48,13,16,26,17
97,98,36,58,18,24,37,17
98,99,36,53,19,18,33,21
99,100,26,49,18,18,27,21
100,101,32,49,19,18,30,16
101,102,31,48,23,16,32,17
102,103,32,56,23,19,33,21
103,104,30,48,23,18,26,15
104,105,30,48,18,13,28,17
105,106,35,45,22,13,32,18
106,107,31,51,17,21,30,16
107,108,32,54,25,20,27,17
108,109,32,56,22,24,28,18
109,110,37,59,19,22,33,23
110,111,33,46,24,19,25,15
111,112,38,54,23,20,31,17
112,113,35,52,23,22,33,18
113,114,33,50,21,24,26,17
114,115,35,50,24,21,25,20
115,116,33,54,14,13,32,20
116,117,39,55,24,19,31,20
117,118,28,49,21,17,31,17
118,119,32,49,18,20,29,17
119,120,37,57,22,22,32,19
120,121,24,55,6,24,17,16
121,122,33,52,21,16,26,16
122,123,29,43,17,19,25,15
123,124,37,56,22,17,37,19
124,125,32,47,23,18,29,18
125,126,35,46,12,21,31,19
126,127,31,49,20,17,32,20
127,128,32,53,22,16,30,19
128,129,29,51,14,13,31,17
129,130,35,51,23,24,35,18
130,131,39,58,22,19,32,23
131,132,38,57,22,18,34,24
132,133,31,48,18,18,28,12
133,134,31,54,17,19,31,13
134,135,39,51,22,22,32,19
135,136,37,59,13,21,32,21
136,137,34,44,15,10,30,17
137,138,33,52,20,21,32,23
138,139,34,52,21,13,36,23
139,140,30,49,18,16,29,18
140,141,34,58,20,22,28,20
141,142,38,54,21,16,35,20
142,143,36,49,16,16,27,22
143,144,39,50,23,16,33,20
144,145,37,49,13,20,29,18
145,146,37,50,13,14,35,22
146,147,33,51,20,16,29,19
147,148,30,52,15,16,30,16
148,149,35,55,18,23,28,21
149,150,38,59,28,24,29,21
150,151,40,58,9,25,34,17
151,152,33,49,22,13,35,17
152,153,27,51,21,20,34,17
153,154,40,55,24,19,34,19
154,155,27,46,21,16,29,17
155,156,39,54,24,25,36,24
156,157,40,57,22,16,32,24
157,158,34,50,15,20,32,18
158,159,26,48,12,16,26,14
159,160,31,51,22,17,28,18
160,161,32,48,22,20,32,18
161,162,33,47,23,14,28,17
162,163,35,51,25,22,29,22
163,164,37,57,24,19,33,24
164,165,38,57,9,21,32,23
165,166,33,51,21,17,30,13
166,167,30,47,22,17,31,18
167,168,38,53,20,15,32,18
168,169,35,49,20,20,27,17
169,170,39,59,27,23,38,23
170,171,35,57,18,15,33,22
171,172,40,57,26,21,33,20
172,173,30,56,19,16,34,21
173,174,36,55,20,21,38,20
174,175,38,59,24,20,26,22
175,176,33,54,21,16,32,16
176,177,39,57,25,22,32,17
177,178,32,45,22,15,34,16
178,179,36,54,22,19,31,21
179,180,36,57,23,23,34,16
180,181,39,57,25,23,32,20
181,182,35,48,20,16,35,16
182,183,36,48,20,16,33,17
183,184,33,48,9,18,30,22
184,185,39,59,13,24,24,20
185,186,39,54,25,22,28,19
186,187,37,53,23,18,33,15
187,188,36,56,23,21,32,21
188,189,35,57,23,18,29,18
189,190,37,58,15,20,30,19
190,191,33,60,22,23,37,22
191,192,32,55,25,15,36,22
192,193,33,55,22,16,32,19
193,194,28,56,18,20,31,17
194,195,32,47,15,16,28,18
195,196,34,50,22,20,25,23
196,197,36,56,24,19,30,21
197,198,35,47,21,14,29,19
198,199,34,54,21,20,27,21
199,200,33,52,21,20,29,14
200,201,31,52,20,18,25,19
201,202,30,49,20,20,33,18
202,203,39,60,24,22,34,22
203,204,37,57,30,19,28,14
204,205,39,44,16,18,31,18
205,206,34,48,22,16,31,16
206,207,38,59,12,15,28,22
207,208,31,52,24,18,34,19
208,209,37,52,24,17,30,16
209,210,31,54,22,20,28,19
210,211,30,51,17,21,22,17
211,212,32,46,18,16,32,19
212,213,40,57,19,15,34,25
213,214,32,45,13,15,30,15
214,215,32,49,20,17,27,21
215,216,32,49,17,18,28,16
216,217,33,51,14,18,32,18
217,218,39,56,25,23,34,15
218,219,32,48,23,17,35,21
219,220,39,53,23,22,26,18
220,221,31,57,24,22,35,21
221,222,40,60,25,19,35,21
222,223,35,51,18,20,32,18
223,224,39,58,24,20,37,19
224,225,32,45,19,18,30,17
225,226,36,51,22,20,26,21
226,227,33,54,22,17,30,20
227,228,26,57,19,19,28,20
228,229,37,54,24,18,35,19
229,230,38,56,23,22,33,20
230,231,40,58,19,22,29,22
231,232,40,59,24,22,34,24
232,233,32,49,22,18,32,22
233,234,30,50,14,16,28,19
234,235,37,47,23,17,29,15
235,236,27,46,21,15,31,12
236,237,39,54,24,17,35,19
237,238,35,55,19,17,27,17
238,239,32,48,24,20,30,18
239,240,40,60,24,21,33,21
240,241,33,51,17,20,24,18
241,242,32,48,23,16,23,17
242,243,25,42,21,15,25,17
243,244,40,60,23,23,28,22
244,245,31,54,22,17,36,23
245,246,29,52,23,21,26,18
246,247,37,50,22,18,31,20
247,248,27,48,19,18,26,16
248,249,33,53,23,16,33,21
249,250,29,48,21,18,23,15
250,251,37,50,20,21,28,19
251,252,32,46,15,14,33,18
252,253,36,50,22,21,30,23
253,254,37,56,24,24,30,18
254,255,36,56,24,20,32,20
255,256,31,48,20,14,30,19
256,257,30,53,13,17,26,19
257,258,28,49,18,18,26,15
258,259,32,51,13,22,27,18
259,260,32,50,22,18,34,22
260,261,31,48,24,19,28,15
261,262,30,47,20,23,33,19
262,263,38,50,20,19,31,21
263,264,33,53,16,21,33,17
